client_id	path	sentence	up_votes	down_votes	age	gender	accents	variant	locale	segment
1944b19c27194adb2c0589d79dd19db5b1856973afe830f317ad99e5ea42363ad10b0739178f82f2f26fd92ae10ca89e05b4c006267fd44735680191ccf34ff2	common_voice_ro_37269110.mp3	Doamnelor şi domnilor, nu aşa trebuie procedat.	0	0	twenties	male	Bucharest		ro	
1944b19c27194adb2c0589d79dd19db5b1856973afe830f317ad99e5ea42363ad10b0739178f82f2f26fd92ae10ca89e05b4c006267fd44735680191ccf34ff2	common_voice_ro_37269111.mp3	Totuşi, trebuie să profităm de această ocazie!	0	0	twenties	male	Bucharest		ro	
1944b19c27194adb2c0589d79dd19db5b1856973afe830f317ad99e5ea42363ad10b0739178f82f2f26fd92ae10ca89e05b4c006267fd44735680191ccf34ff2	common_voice_ro_37269112.mp3	Trebuie să ne opunem acestei directive.	0	0	twenties	male	Bucharest		ro	
1944b19c27194adb2c0589d79dd19db5b1856973afe830f317ad99e5ea42363ad10b0739178f82f2f26fd92ae10ca89e05b4c006267fd44735680191ccf34ff2	common_voice_ro_37269113.mp3	Este un proces care necesită mult timp.	0	0	twenties	male	Bucharest		ro	
1944b19c27194adb2c0589d79dd19db5b1856973afe830f317ad99e5ea42363ad10b0739178f82f2f26fd92ae10ca89e05b4c006267fd44735680191ccf34ff2	common_voice_ro_37269116.mp3	Este o problemă legată de cetăţenia europeană.	0	0	twenties	male	Bucharest		ro	
1944b19c27194adb2c0589d79dd19db5b1856973afe830f317ad99e5ea42363ad10b0739178f82f2f26fd92ae10ca89e05b4c006267fd44735680191ccf34ff2	common_voice_ro_37269117.mp3	Pot să vă adresez următoarea propunere?	0	0	twenties	male	Bucharest		ro	
1944b19c27194adb2c0589d79dd19db5b1856973afe830f317ad99e5ea42363ad10b0739178f82f2f26fd92ae10ca89e05b4c006267fd44735680191ccf34ff2	common_voice_ro_37269118.mp3	Prin urmare, ordinea lucrărilor este adoptată.	0	0	twenties	male	Bucharest		ro	
1944b19c27194adb2c0589d79dd19db5b1856973afe830f317ad99e5ea42363ad10b0739178f82f2f26fd92ae10ca89e05b4c006267fd44735680191ccf34ff2	common_voice_ro_37269119.mp3	Acest lucru se datorează intervenţiei guvernului.	0	0	twenties	male	Bucharest		ro	
1944b19c27194adb2c0589d79dd19db5b1856973afe830f317ad99e5ea42363ad10b0739178f82f2f26fd92ae10ca89e05b4c006267fd44735680191ccf34ff2	common_voice_ro_37269121.mp3	Negocierile referitoare la acestea s-au încheiat deja.	0	0	twenties	male	Bucharest		ro	
1944b19c27194adb2c0589d79dd19db5b1856973afe830f317ad99e5ea42363ad10b0739178f82f2f26fd92ae10ca89e05b4c006267fd44735680191ccf34ff2	common_voice_ro_37269122.mp3	Palestinienii cer un îngheț complet al construcțiilor, amintește Agerpres.	0	0	twenties	male	Bucharest		ro	
1944b19c27194adb2c0589d79dd19db5b1856973afe830f317ad99e5ea42363ad10b0739178f82f2f26fd92ae10ca89e05b4c006267fd44735680191ccf34ff2	common_voice_ro_37269123.mp3	Dacă este util pentru țară, sunt dispus să lucrez în orice post.	0	0	twenties	male	Bucharest		ro	
1944b19c27194adb2c0589d79dd19db5b1856973afe830f317ad99e5ea42363ad10b0739178f82f2f26fd92ae10ca89e05b4c006267fd44735680191ccf34ff2	common_voice_ro_37269125.mp3	Dar în ce direcţie să ne îndreptăm totuşi?	0	0	twenties	male	Bucharest		ro	
1944b19c27194adb2c0589d79dd19db5b1856973afe830f317ad99e5ea42363ad10b0739178f82f2f26fd92ae10ca89e05b4c006267fd44735680191ccf34ff2	common_voice_ro_37269126.mp3	Prin urmare, am ales să ne abţinem.	0	0	twenties	male	Bucharest		ro	
1944b19c27194adb2c0589d79dd19db5b1856973afe830f317ad99e5ea42363ad10b0739178f82f2f26fd92ae10ca89e05b4c006267fd44735680191ccf34ff2	common_voice_ro_37269136.mp3	Eu și colegii mei i-am numărat.	0	0	twenties	male	Bucharest		ro	
1944b19c27194adb2c0589d79dd19db5b1856973afe830f317ad99e5ea42363ad10b0739178f82f2f26fd92ae10ca89e05b4c006267fd44735680191ccf34ff2	common_voice_ro_37269137.mp3	Prin urmare, solicit să îmi retrageţi semnătura.	0	0	twenties	male	Bucharest		ro	
1944b19c27194adb2c0589d79dd19db5b1856973afe830f317ad99e5ea42363ad10b0739178f82f2f26fd92ae10ca89e05b4c006267fd44735680191ccf34ff2	common_voice_ro_37269138.mp3	Nu formăm coaliții de state, ci unim oameni”.	0	0	twenties	male	Bucharest		ro	
1944b19c27194adb2c0589d79dd19db5b1856973afe830f317ad99e5ea42363ad10b0739178f82f2f26fd92ae10ca89e05b4c006267fd44735680191ccf34ff2	common_voice_ro_37269139.mp3	Cu siguranță, acest lucru trebuie să se schimbe.	0	0	twenties	male	Bucharest		ro	
1944b19c27194adb2c0589d79dd19db5b1856973afe830f317ad99e5ea42363ad10b0739178f82f2f26fd92ae10ca89e05b4c006267fd44735680191ccf34ff2	common_voice_ro_37269140.mp3	Preşedinţia suedeză vă consideră aliaţii săi.	0	0	twenties	male	Bucharest		ro	
1944b19c27194adb2c0589d79dd19db5b1856973afe830f317ad99e5ea42363ad10b0739178f82f2f26fd92ae10ca89e05b4c006267fd44735680191ccf34ff2	common_voice_ro_37269143.mp3	Totuşi, unele puncte ale propunerii merg prea departe.	0	0	twenties	male	Bucharest		ro	
1944b19c27194adb2c0589d79dd19db5b1856973afe830f317ad99e5ea42363ad10b0739178f82f2f26fd92ae10ca89e05b4c006267fd44735680191ccf34ff2	common_voice_ro_37269144.mp3	Va trata oare aceste propuneri cu respect?	0	0	twenties	male	Bucharest		ro	
1944b19c27194adb2c0589d79dd19db5b1856973afe830f317ad99e5ea42363ad10b0739178f82f2f26fd92ae10ca89e05b4c006267fd44735680191ccf34ff2	common_voice_ro_37269145.mp3	Prin urmare, mă voi abține de la vot.	0	0	twenties	male	Bucharest		ro	
1944b19c27194adb2c0589d79dd19db5b1856973afe830f317ad99e5ea42363ad10b0739178f82f2f26fd92ae10ca89e05b4c006267fd44735680191ccf34ff2	common_voice_ro_37269146.mp3	Aceste subiecte au fost deci tratate în text.	0	0	twenties	male	Bucharest		ro	
1944b19c27194adb2c0589d79dd19db5b1856973afe830f317ad99e5ea42363ad10b0739178f82f2f26fd92ae10ca89e05b4c006267fd44735680191ccf34ff2	common_voice_ro_37269147.mp3	Acolo m-am format și sunt mândră de asta spune ea.	0	0	twenties	male	Bucharest		ro	
1944b19c27194adb2c0589d79dd19db5b1856973afe830f317ad99e5ea42363ad10b0739178f82f2f26fd92ae10ca89e05b4c006267fd44735680191ccf34ff2	common_voice_ro_37269149.mp3	Extinderea nu a afectat acest proiect.	0	0	twenties	male	Bucharest		ro	
1944b19c27194adb2c0589d79dd19db5b1856973afe830f317ad99e5ea42363ad10b0739178f82f2f26fd92ae10ca89e05b4c006267fd44735680191ccf34ff2	common_voice_ro_37269150.mp3	Nu ar fi corect să negăm acest lucru.	0	0	twenties	male	Bucharest		ro	
1944b19c27194adb2c0589d79dd19db5b1856973afe830f317ad99e5ea42363ad10b0739178f82f2f26fd92ae10ca89e05b4c006267fd44735680191ccf34ff2	common_voice_ro_37269151.mp3	Mă simțeam de parcă eram în Ungaria, aveam nevoie de translator.	0	0	twenties	male	Bucharest		ro	
1944b19c27194adb2c0589d79dd19db5b1856973afe830f317ad99e5ea42363ad10b0739178f82f2f26fd92ae10ca89e05b4c006267fd44735680191ccf34ff2	common_voice_ro_37269154.mp3	Acest plan este ambiţios, însă realizabil.	0	0	twenties	male	Bucharest		ro	
1944b19c27194adb2c0589d79dd19db5b1856973afe830f317ad99e5ea42363ad10b0739178f82f2f26fd92ae10ca89e05b4c006267fd44735680191ccf34ff2	common_voice_ro_37269155.mp3	Nu există o măsură unică potrivită pentru toţi.	0	0	twenties	male	Bucharest		ro	
1944b19c27194adb2c0589d79dd19db5b1856973afe830f317ad99e5ea42363ad10b0739178f82f2f26fd92ae10ca89e05b4c006267fd44735680191ccf34ff2	common_voice_ro_37269156.mp3	Mă refer la situaţia umanitară şi umană dramatică.	0	0	twenties	male	Bucharest		ro	
1944b19c27194adb2c0589d79dd19db5b1856973afe830f317ad99e5ea42363ad10b0739178f82f2f26fd92ae10ca89e05b4c006267fd44735680191ccf34ff2	common_voice_ro_37269157.mp3	Tot ce se întâmplă va fi transparent.	0	0	twenties	male	Bucharest		ro	
1944b19c27194adb2c0589d79dd19db5b1856973afe830f317ad99e5ea42363ad10b0739178f82f2f26fd92ae10ca89e05b4c006267fd44735680191ccf34ff2	common_voice_ro_37269158.mp3	Aş dori să fac două scurte remarci.	0	0	twenties	male	Bucharest		ro	
1944b19c27194adb2c0589d79dd19db5b1856973afe830f317ad99e5ea42363ad10b0739178f82f2f26fd92ae10ca89e05b4c006267fd44735680191ccf34ff2	common_voice_ro_37269159.mp3	Acest lucru este înfricoşător, însă adevărat.	0	0	twenties	male	Bucharest		ro	
1944b19c27194adb2c0589d79dd19db5b1856973afe830f317ad99e5ea42363ad10b0739178f82f2f26fd92ae10ca89e05b4c006267fd44735680191ccf34ff2	common_voice_ro_37269160.mp3	Cu toate acestea, măsurile trebuie aplicate.	0	0	twenties	male	Bucharest		ro	
1944b19c27194adb2c0589d79dd19db5b1856973afe830f317ad99e5ea42363ad10b0739178f82f2f26fd92ae10ca89e05b4c006267fd44735680191ccf34ff2	common_voice_ro_37269163.mp3	Mă îndoiesc foarte mult cu privire la aceasta.	0	0	twenties	male	Bucharest		ro	
1944b19c27194adb2c0589d79dd19db5b1856973afe830f317ad99e5ea42363ad10b0739178f82f2f26fd92ae10ca89e05b4c006267fd44735680191ccf34ff2	common_voice_ro_37269164.mp3	Este cu adevărat imposibil să se vorbească.	0	0	twenties	male	Bucharest		ro	
1944b19c27194adb2c0589d79dd19db5b1856973afe830f317ad99e5ea42363ad10b0739178f82f2f26fd92ae10ca89e05b4c006267fd44735680191ccf34ff2	common_voice_ro_37269165.mp3	Am găsit toate oportunitățile de sporire a eficienței.	0	0	twenties	male	Bucharest		ro	
1944b19c27194adb2c0589d79dd19db5b1856973afe830f317ad99e5ea42363ad10b0739178f82f2f26fd92ae10ca89e05b4c006267fd44735680191ccf34ff2	common_voice_ro_37269166.mp3	Nu o neagă sub nicio formă.	0	0	twenties	male	Bucharest		ro	
1944b19c27194adb2c0589d79dd19db5b1856973afe830f317ad99e5ea42363ad10b0739178f82f2f26fd92ae10ca89e05b4c006267fd44735680191ccf34ff2	common_voice_ro_37269167.mp3	Care sunt elementele-cheie ale acestui program?	0	0	twenties	male	Bucharest		ro	
1944b19c27194adb2c0589d79dd19db5b1856973afe830f317ad99e5ea42363ad10b0739178f82f2f26fd92ae10ca89e05b4c006267fd44735680191ccf34ff2	common_voice_ro_37269168.mp3	Prin urmare, nu le-am acordat prioritate.	0	0	twenties	male	Bucharest		ro	
1944b19c27194adb2c0589d79dd19db5b1856973afe830f317ad99e5ea42363ad10b0739178f82f2f26fd92ae10ca89e05b4c006267fd44735680191ccf34ff2	common_voice_ro_37269169.mp3	Această presiune apare din diverse motive.	0	0	twenties	male	Bucharest		ro	
1944b19c27194adb2c0589d79dd19db5b1856973afe830f317ad99e5ea42363ad10b0739178f82f2f26fd92ae10ca89e05b4c006267fd44735680191ccf34ff2	common_voice_ro_37269170.mp3	Este foarte important să găsim soluții.	0	0	twenties	male	Bucharest		ro	
1944b19c27194adb2c0589d79dd19db5b1856973afe830f317ad99e5ea42363ad10b0739178f82f2f26fd92ae10ca89e05b4c006267fd44735680191ccf34ff2	common_voice_ro_37269171.mp3	Ei bine, răspunsul se află alături de mine.	0	0	twenties	male	Bucharest		ro	
1944b19c27194adb2c0589d79dd19db5b1856973afe830f317ad99e5ea42363ad10b0739178f82f2f26fd92ae10ca89e05b4c006267fd44735680191ccf34ff2	common_voice_ro_37269172.mp3	După cum vedeţi, abordarea a fost una egalitară.	0	0	twenties	male	Bucharest		ro	
1944b19c27194adb2c0589d79dd19db5b1856973afe830f317ad99e5ea42363ad10b0739178f82f2f26fd92ae10ca89e05b4c006267fd44735680191ccf34ff2	common_voice_ro_37269175.mp3	Vorbim aici despre destinul tinerei generaţii.	0	0	twenties	male	Bucharest		ro	
1944b19c27194adb2c0589d79dd19db5b1856973afe830f317ad99e5ea42363ad10b0739178f82f2f26fd92ae10ca89e05b4c006267fd44735680191ccf34ff2	common_voice_ro_37269176.mp3	Suntem una dintre cele mai vechi familii din Eforie.	0	0	twenties	male	Bucharest		ro	
1944b19c27194adb2c0589d79dd19db5b1856973afe830f317ad99e5ea42363ad10b0739178f82f2f26fd92ae10ca89e05b4c006267fd44735680191ccf34ff2	common_voice_ro_37269177.mp3	Aceste întrebări au nevoie de un răspuns.	0	0	twenties	male	Bucharest		ro	
1944b19c27194adb2c0589d79dd19db5b1856973afe830f317ad99e5ea42363ad10b0739178f82f2f26fd92ae10ca89e05b4c006267fd44735680191ccf34ff2	common_voice_ro_37269178.mp3	Nu putem susţine crima planificată a secolului!	0	0	twenties	male	Bucharest		ro	
1944b19c27194adb2c0589d79dd19db5b1856973afe830f317ad99e5ea42363ad10b0739178f82f2f26fd92ae10ca89e05b4c006267fd44735680191ccf34ff2	common_voice_ro_37269179.mp3	Democrația este iarăși pusă la grea încercare.	0	0	twenties	male	Bucharest		ro	
1944b19c27194adb2c0589d79dd19db5b1856973afe830f317ad99e5ea42363ad10b0739178f82f2f26fd92ae10ca89e05b4c006267fd44735680191ccf34ff2	common_voice_ro_37269180.mp3	Ca să fim cinstiți, uneori așa stau lucrurile.	0	0	twenties	male	Bucharest		ro	
1944b19c27194adb2c0589d79dd19db5b1856973afe830f317ad99e5ea42363ad10b0739178f82f2f26fd92ae10ca89e05b4c006267fd44735680191ccf34ff2	common_voice_ro_37269181.mp3	Tot ceea ce ați afirmat sună bine.	0	0	twenties	male	Bucharest		ro	
1944b19c27194adb2c0589d79dd19db5b1856973afe830f317ad99e5ea42363ad10b0739178f82f2f26fd92ae10ca89e05b4c006267fd44735680191ccf34ff2	common_voice_ro_37269183.mp3	Aceştia au contribuit la câştigarea referendumului.	0	0	twenties	male	Bucharest		ro	
1944b19c27194adb2c0589d79dd19db5b1856973afe830f317ad99e5ea42363ad10b0739178f82f2f26fd92ae10ca89e05b4c006267fd44735680191ccf34ff2	common_voice_ro_37269184.mp3	Nu există niciun alt mod decât prin dialog.	0	0	twenties	male	Bucharest		ro	
1944b19c27194adb2c0589d79dd19db5b1856973afe830f317ad99e5ea42363ad10b0739178f82f2f26fd92ae10ca89e05b4c006267fd44735680191ccf34ff2	common_voice_ro_37269185.mp3	Parlamentul a solicitat toate aceste lucruri.	0	0	twenties	male	Bucharest		ro	
1944b19c27194adb2c0589d79dd19db5b1856973afe830f317ad99e5ea42363ad10b0739178f82f2f26fd92ae10ca89e05b4c006267fd44735680191ccf34ff2	common_voice_ro_37269186.mp3	Acesta a fost un episod teribil.	0	0	twenties	male	Bucharest		ro	
1944b19c27194adb2c0589d79dd19db5b1856973afe830f317ad99e5ea42363ad10b0739178f82f2f26fd92ae10ca89e05b4c006267fd44735680191ccf34ff2	common_voice_ro_37269187.mp3	Nu-mi regret decizia.	0	0	twenties	male	Bucharest		ro	
1944b19c27194adb2c0589d79dd19db5b1856973afe830f317ad99e5ea42363ad10b0739178f82f2f26fd92ae10ca89e05b4c006267fd44735680191ccf34ff2	common_voice_ro_37269188.mp3	Nu este vorba numai despre femei.	0	0	twenties	male	Bucharest		ro	
1944b19c27194adb2c0589d79dd19db5b1856973afe830f317ad99e5ea42363ad10b0739178f82f2f26fd92ae10ca89e05b4c006267fd44735680191ccf34ff2	common_voice_ro_37269189.mp3	Vorbim despre dezvoltare durabilă în sensul de mediu.	0	0	twenties	male	Bucharest		ro	
1944b19c27194adb2c0589d79dd19db5b1856973afe830f317ad99e5ea42363ad10b0739178f82f2f26fd92ae10ca89e05b4c006267fd44735680191ccf34ff2	common_voice_ro_37269190.mp3	Cred că este importantă pentru ambele părţi.	0	0	twenties	male	Bucharest		ro	
1944b19c27194adb2c0589d79dd19db5b1856973afe830f317ad99e5ea42363ad10b0739178f82f2f26fd92ae10ca89e05b4c006267fd44735680191ccf34ff2	common_voice_ro_37269191.mp3	Niciuna dintre aceste opinii nu este corectă.	0	0	twenties	male	Bucharest		ro	
1944b19c27194adb2c0589d79dd19db5b1856973afe830f317ad99e5ea42363ad10b0739178f82f2f26fd92ae10ca89e05b4c006267fd44735680191ccf34ff2	common_voice_ro_37269192.mp3	Al treilea element este rigiditatea bugetului nostru.	0	0	twenties	male	Bucharest		ro	
1944b19c27194adb2c0589d79dd19db5b1856973afe830f317ad99e5ea42363ad10b0739178f82f2f26fd92ae10ca89e05b4c006267fd44735680191ccf34ff2	common_voice_ro_37269193.mp3	Grupul meu va vota împotriva acestui acord.	0	0	twenties	male	Bucharest		ro	
1944b19c27194adb2c0589d79dd19db5b1856973afe830f317ad99e5ea42363ad10b0739178f82f2f26fd92ae10ca89e05b4c006267fd44735680191ccf34ff2	common_voice_ro_37269197.mp3	Au trecut cinci ani de la extindere.	0	0	twenties	male	Bucharest		ro	
1944b19c27194adb2c0589d79dd19db5b1856973afe830f317ad99e5ea42363ad10b0739178f82f2f26fd92ae10ca89e05b4c006267fd44735680191ccf34ff2	common_voice_ro_37269198.mp3	Studiul va fi finalizat la sfârşitul acestui an.	0	0	twenties	male	Bucharest		ro	
1944b19c27194adb2c0589d79dd19db5b1856973afe830f317ad99e5ea42363ad10b0739178f82f2f26fd92ae10ca89e05b4c006267fd44735680191ccf34ff2	common_voice_ro_37269200.mp3	Consider că aceasta este propunerea adecvată.	0	0	twenties	male	Bucharest		ro	
1944b19c27194adb2c0589d79dd19db5b1856973afe830f317ad99e5ea42363ad10b0739178f82f2f26fd92ae10ca89e05b4c006267fd44735680191ccf34ff2	common_voice_ro_37269201.mp3	Astfel de abuzuri nu pot fi tolerate.	0	0	twenties	male	Bucharest		ro	
1944b19c27194adb2c0589d79dd19db5b1856973afe830f317ad99e5ea42363ad10b0739178f82f2f26fd92ae10ca89e05b4c006267fd44735680191ccf34ff2	common_voice_ro_37269204.mp3	Vom face tot posibilul să-l recuperăm.	0	0	twenties	male	Bucharest		ro	
1944b19c27194adb2c0589d79dd19db5b1856973afe830f317ad99e5ea42363ad10b0739178f82f2f26fd92ae10ca89e05b4c006267fd44735680191ccf34ff2	common_voice_ro_37269206.mp3	Noi mergem mult mai departe decât atât.	0	0	twenties	male	Bucharest		ro	
1944b19c27194adb2c0589d79dd19db5b1856973afe830f317ad99e5ea42363ad10b0739178f82f2f26fd92ae10ca89e05b4c006267fd44735680191ccf34ff2	common_voice_ro_37269207.mp3	Doresc să-i mulţumesc dnei comisar pentru răspuns.	0	0	twenties	male	Bucharest		ro	
1944b19c27194adb2c0589d79dd19db5b1856973afe830f317ad99e5ea42363ad10b0739178f82f2f26fd92ae10ca89e05b4c006267fd44735680191ccf34ff2	common_voice_ro_37269208.mp3	Există un termen pentru acest acord bilateral?	0	0	twenties	male	Bucharest		ro	
1944b19c27194adb2c0589d79dd19db5b1856973afe830f317ad99e5ea42363ad10b0739178f82f2f26fd92ae10ca89e05b4c006267fd44735680191ccf34ff2	common_voice_ro_37269209.mp3	La ultimul nivel al turnurilor va exista o scară exterioară.	0	0	twenties	male	Bucharest		ro	
1944b19c27194adb2c0589d79dd19db5b1856973afe830f317ad99e5ea42363ad10b0739178f82f2f26fd92ae10ca89e05b4c006267fd44735680191ccf34ff2	common_voice_ro_37269210.mp3	Uneori, acest lucru poate duce la faliment.	0	0	twenties	male	Bucharest		ro	
1944b19c27194adb2c0589d79dd19db5b1856973afe830f317ad99e5ea42363ad10b0739178f82f2f26fd92ae10ca89e05b4c006267fd44735680191ccf34ff2	common_voice_ro_37269213.mp3	Acest lucru se aplică în special tinerilor.	0	0	twenties	male	Bucharest		ro	
1944b19c27194adb2c0589d79dd19db5b1856973afe830f317ad99e5ea42363ad10b0739178f82f2f26fd92ae10ca89e05b4c006267fd44735680191ccf34ff2	common_voice_ro_37269214.mp3	Acum a sosit momentul să rectificăm acest aspect.	0	0	twenties	male	Bucharest		ro	
1944b19c27194adb2c0589d79dd19db5b1856973afe830f317ad99e5ea42363ad10b0739178f82f2f26fd92ae10ca89e05b4c006267fd44735680191ccf34ff2	common_voice_ro_37269215.mp3	Noi va trebui să facem acest lucru.	0	0	twenties	male	Bucharest		ro	
1944b19c27194adb2c0589d79dd19db5b1856973afe830f317ad99e5ea42363ad10b0739178f82f2f26fd92ae10ca89e05b4c006267fd44735680191ccf34ff2	common_voice_ro_37269216.mp3	Era un singur zid de protecție.	0	0	twenties	male	Bucharest		ro	
1944b19c27194adb2c0589d79dd19db5b1856973afe830f317ad99e5ea42363ad10b0739178f82f2f26fd92ae10ca89e05b4c006267fd44735680191ccf34ff2	common_voice_ro_37269217.mp3	Oamenii au declarat, că au văzut moartea cu ochii.	0	0	twenties	male	Bucharest		ro	
1944b19c27194adb2c0589d79dd19db5b1856973afe830f317ad99e5ea42363ad10b0739178f82f2f26fd92ae10ca89e05b4c006267fd44735680191ccf34ff2	common_voice_ro_37269219.mp3	Este regretabil şi de aceea mă voi abţine.	0	0	twenties	male	Bucharest		ro	
1944b19c27194adb2c0589d79dd19db5b1856973afe830f317ad99e5ea42363ad10b0739178f82f2f26fd92ae10ca89e05b4c006267fd44735680191ccf34ff2	common_voice_ro_37269220.mp3	Arădenii sunt din ce în ce mai activi.	0	0	twenties	male	Bucharest		ro	
1944b19c27194adb2c0589d79dd19db5b1856973afe830f317ad99e5ea42363ad10b0739178f82f2f26fd92ae10ca89e05b4c006267fd44735680191ccf34ff2	common_voice_ro_37269221.mp3	Nimeni nu ar putea pune aceasta la îndoială.	0	0	twenties	male	Bucharest		ro	
1944b19c27194adb2c0589d79dd19db5b1856973afe830f317ad99e5ea42363ad10b0739178f82f2f26fd92ae10ca89e05b4c006267fd44735680191ccf34ff2	common_voice_ro_37269222.mp3	De asemenea, vom lucra și la regulamentul de ordine.	0	0	twenties	male	Bucharest		ro	
1944b19c27194adb2c0589d79dd19db5b1856973afe830f317ad99e5ea42363ad10b0739178f82f2f26fd92ae10ca89e05b4c006267fd44735680191ccf34ff2	common_voice_ro_37269223.mp3	Într-o polemică să răspunzi când are nevoie publicul, nu adversarul.	0	0	twenties	male	Bucharest		ro	
1944b19c27194adb2c0589d79dd19db5b1856973afe830f317ad99e5ea42363ad10b0739178f82f2f26fd92ae10ca89e05b4c006267fd44735680191ccf34ff2	common_voice_ro_37269225.mp3	Am fost foarte mulţumiţi de acest lucru.	0	0	twenties	male	Bucharest		ro	
1944b19c27194adb2c0589d79dd19db5b1856973afe830f317ad99e5ea42363ad10b0739178f82f2f26fd92ae10ca89e05b4c006267fd44735680191ccf34ff2	common_voice_ro_37269226.mp3	Ne confruntăm cu o provocare imensă.	0	0	twenties	male	Bucharest		ro	
1944b19c27194adb2c0589d79dd19db5b1856973afe830f317ad99e5ea42363ad10b0739178f82f2f26fd92ae10ca89e05b4c006267fd44735680191ccf34ff2	common_voice_ro_37269227.mp3	Cred că am obţinut un rezultat foarte bun.	0	0	twenties	male	Bucharest		ro	
1944b19c27194adb2c0589d79dd19db5b1856973afe830f317ad99e5ea42363ad10b0739178f82f2f26fd92ae10ca89e05b4c006267fd44735680191ccf34ff2	common_voice_ro_37269228.mp3	Prin urmare, îndemn toată lumea să colaboreze.	0	0	twenties	male	Bucharest		ro	
1944b19c27194adb2c0589d79dd19db5b1856973afe830f317ad99e5ea42363ad10b0739178f82f2f26fd92ae10ca89e05b4c006267fd44735680191ccf34ff2	common_voice_ro_37269229.mp3	Unii vor fi surprinşi că a durat atâta!	0	0	twenties	male	Bucharest		ro	
1944b19c27194adb2c0589d79dd19db5b1856973afe830f317ad99e5ea42363ad10b0739178f82f2f26fd92ae10ca89e05b4c006267fd44735680191ccf34ff2	common_voice_ro_37269232.mp3	Sectorul are nevoie de un plan.	0	0	twenties	male	Bucharest		ro	
1944b19c27194adb2c0589d79dd19db5b1856973afe830f317ad99e5ea42363ad10b0739178f82f2f26fd92ae10ca89e05b4c006267fd44735680191ccf34ff2	common_voice_ro_37269233.mp3	Acest lucru va contribui la crearea de soluţii.	0	0	twenties	male	Bucharest		ro	
1944b19c27194adb2c0589d79dd19db5b1856973afe830f317ad99e5ea42363ad10b0739178f82f2f26fd92ae10ca89e05b4c006267fd44735680191ccf34ff2	common_voice_ro_37269234.mp3	Iti pot tolera toate prostiile tale.	0	0	twenties	male	Bucharest		ro	
1944b19c27194adb2c0589d79dd19db5b1856973afe830f317ad99e5ea42363ad10b0739178f82f2f26fd92ae10ca89e05b4c006267fd44735680191ccf34ff2	common_voice_ro_37269235.mp3	Metanul grăbeşte schimbările climatice și mai mult.	0	0	twenties	male	Bucharest		ro	
1944b19c27194adb2c0589d79dd19db5b1856973afe830f317ad99e5ea42363ad10b0739178f82f2f26fd92ae10ca89e05b4c006267fd44735680191ccf34ff2	common_voice_ro_37269236.mp3	Cu toate acestea, sistemul ar putea fi îmbunătăţit.	0	0	twenties	male	Bucharest		ro	
1944b19c27194adb2c0589d79dd19db5b1856973afe830f317ad99e5ea42363ad10b0739178f82f2f26fd92ae10ca89e05b4c006267fd44735680191ccf34ff2	common_voice_ro_37269238.mp3	Veţi fi dezamăgiţi de discursul meu concis.	0	0	twenties	male	Bucharest		ro	
1944b19c27194adb2c0589d79dd19db5b1856973afe830f317ad99e5ea42363ad10b0739178f82f2f26fd92ae10ca89e05b4c006267fd44735680191ccf34ff2	common_voice_ro_37269239.mp3	Câteva idei în încheierea răspunsului meu.	0	0	twenties	male	Bucharest		ro	
1944b19c27194adb2c0589d79dd19db5b1856973afe830f317ad99e5ea42363ad10b0739178f82f2f26fd92ae10ca89e05b4c006267fd44735680191ccf34ff2	common_voice_ro_37269240.mp3	Cotele de lapte constituie un exemplu.	0	0	twenties	male	Bucharest		ro	
1944b19c27194adb2c0589d79dd19db5b1856973afe830f317ad99e5ea42363ad10b0739178f82f2f26fd92ae10ca89e05b4c006267fd44735680191ccf34ff2	common_voice_ro_37269241.mp3	Ce comparaţie revoltătoare şi lipsită de fundament!	0	0	twenties	male	Bucharest		ro	
1944b19c27194adb2c0589d79dd19db5b1856973afe830f317ad99e5ea42363ad10b0739178f82f2f26fd92ae10ca89e05b4c006267fd44735680191ccf34ff2	common_voice_ro_37269242.mp3	Decizia care a fost luată este binecunoscută.	0	0	twenties	male	Bucharest		ro	
1944b19c27194adb2c0589d79dd19db5b1856973afe830f317ad99e5ea42363ad10b0739178f82f2f26fd92ae10ca89e05b4c006267fd44735680191ccf34ff2	common_voice_ro_37269243.mp3	Voi încerca să vă ofer unele clarificări.	0	0	twenties	male	Bucharest		ro	
1944b19c27194adb2c0589d79dd19db5b1856973afe830f317ad99e5ea42363ad10b0739178f82f2f26fd92ae10ca89e05b4c006267fd44735680191ccf34ff2	common_voice_ro_37269244.mp3	Trebuie să învăţăm o lecţie din toate acestea.	0	0	twenties	male	Bucharest		ro	
1944b19c27194adb2c0589d79dd19db5b1856973afe830f317ad99e5ea42363ad10b0739178f82f2f26fd92ae10ca89e05b4c006267fd44735680191ccf34ff2	common_voice_ro_37269245.mp3	Cu toate acestea, este un subiect foarte variat.	0	0	twenties	male	Bucharest		ro	
1944b19c27194adb2c0589d79dd19db5b1856973afe830f317ad99e5ea42363ad10b0739178f82f2f26fd92ae10ca89e05b4c006267fd44735680191ccf34ff2	common_voice_ro_37269246.mp3	Trebuie să schimbăm urgent această situație.	0	0	twenties	male	Bucharest		ro	
